economy,year,dpi_adoption_v2,dpi_impact_v2,dpi_readiness_v2,dpi_composite_v2,dpi_utilization_efficiency,equity_score,inclusion_penalty,dpi_inclusion_adjusted_v2,risk_score,risk_factor,dpi_risk_adjusted_v2,expected_indicator_points_year,observed_indicator_points,imputed_indicator_points,coverage_ratio,imputation_share,dpi_confidence_score,confidence_tier
United Kingdom,1985,,94.25340222809504,,94.25340222809503,,,0.0,94.25340222809503,,0.7,65.97738155966651,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1986,,94.10325268627014,,94.10325268627017,,,0.0,94.10325268627017,,0.7,65.87227688038911,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1987,,94.05334119712501,,94.05334119712501,,,0.0,94.05334119712501,,0.7,65.8373388379875,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1988,,94.07794202802467,,94.07794202802471,,,0.0,94.07794202802471,,0.7,65.85455941961729,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1989,,94.22394146996345,,94.22394146996345,,,0.0,94.22394146996345,,0.7,65.95675902897442,1,1,0.0,1.0,0.0,100.0,High
United Kingdom,1990,,89.72750216373352,,89.72750216373353,,,0.0,89.72750216373353,,0.7,62.80925151461347,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,1991,,89.63233814754388,,89.63233814754389,,,0.0,89.63233814754389,,0.7,62.742636703280716,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,1992,,89.98204849340061,,89.9820484934006,,,0.0,89.9820484934006,,0.7,62.98743394538042,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,1993,,90.33069586253039,,90.3306958625304,,,0.0,90.3306958625304,,0.7,63.23148710377128,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,1994,,90.54488127804098,,90.54488127804093,,,0.0,90.54488127804093,,0.7,63.38141689462865,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,1995,,90.61735933282141,,90.61735933282144,,,0.0,90.61735933282144,,0.7,63.432151532975,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,1996,,90.4643711492043,,90.46437114920427,,,0.0,90.46437114920427,,0.7,63.325059804442986,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,1997,,90.70664796105942,,90.70664796105942,,,0.0,90.70664796105942,,0.7,63.49465357274159,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,1998,,90.77689483773358,,90.77689483773361,,,0.0,90.77689483773361,,0.7,63.54382638641352,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,1999,,91.42467752095112,,91.42467752095112,,,0.0,91.42467752095112,,0.7,63.99727426466578,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2000,,91.54257739830182,,91.54257739830177,,,0.0,91.54257739830177,,0.7,64.07980417881124,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2001,,91.64854438039575,,91.64854438039579,,,0.0,91.64854438039579,,0.7,64.15398106627705,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2002,,91.93004905835924,,91.93004905835924,,,0.0,91.93004905835924,,0.7,64.35103434085147,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2003,,91.98970782741586,,91.98970782741583,,,0.0,91.98970782741583,,0.7,64.39279547919108,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2004,,92.08215416394027,,92.08215416394029,,,0.0,92.08215416394029,,0.7,64.4575079147582,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2005,,92.27316433608388,,92.27316433608392,,,0.0,92.27316433608392,,0.7,64.59121503525874,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2006,,92.45138209853722,,92.45138209853721,,,0.0,92.45138209853721,,0.7,64.71596746897605,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2007,,92.62900336561685,,92.62900336561681,,,0.0,92.62900336561681,,0.7,64.84030235593177,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2008,,92.94421606818817,,92.94421606818813,,,0.0,92.94421606818813,,0.7,65.06095124773168,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2009,,93.55913797979942,,93.55913797979943,,,0.0,93.55913797979943,,0.7,65.4913965858596,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2010,,93.52027555523111,,93.52027555523108,,,0.0,93.52027555523108,,0.7,65.46419288866176,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2011,,93.98237916567453,,93.98237916567454,,,0.0,93.98237916567454,,0.7,65.78766541597217,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2012,,93.88015675628195,,93.88015675628192,,,0.0,93.88015675628192,,0.7,65.71610972939735,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2013,,94.08308844969723,,94.08308844969726,,,0.0,94.08308844969726,,0.7,65.85816191478807,5,5,0.0,1.0,0.0,100.0,High
United Kingdom,2014,,94.39165560284998,82.35143113849314,85.6255314925982,,,0.0,85.6255314925982,82.35143113849314,0.9470542934154793,81.09202722604746,10,10,0.0,1.0,0.0,100.0,High
United Kingdom,2015,64.74159741813438,65.146760654571,64.08319004244112,64.49197096033527,101.02742603053501,80.65288127688596,0.19347118723114032,61.37263641319219,68.11969277420023,0.9043590783226007,58.32389941689673,46,46,0.0,1.0,0.0,100.0,High
United Kingdom,2016,66.2388400201151,67.73729934641463,61.73711994314945,64.23512504073129,107.29175588545604,72.51832619557896,0.27481673804421036,59.82190315784236,66.9345590033491,0.9008036770100473,57.86323682989091,46,45,0.0,0.9782608695652174,0.0,98.47826086956522,High
United Kingdom,2017,63.11506254026176,69.11985169624973,64.44747482274242,64.94764637136034,97.93256091701754,82.65470271563436,0.17345297284365646,62.131305785782594,69.07531315977653,0.9072259394793295,58.92218949622865,46,46,0.0,1.0,0.0,100.0,High
United Kingdom,2018,63.16001163162614,69.18897673066124,64.17349863914762,64.83625182914491,98.42070787939988,82.42259187135627,0.17577408128643723,61.9871186793139,67.8578763371753,0.9035736290115258,58.58432735676565,47,46,0.0,0.9787234042553191,0.0,98.51063829787235,High
United Kingdom,2019,63.80330855180472,70.30020434687964,65.35532536001065,65.83923377124498,97.62526343544826,82.87263737567443,0.1712736262432557,63.02010269197534,69.51546495789216,0.9085463948736764,59.81799848410983,47,46,0.0,0.9787234042553191,0.0,98.51063829787235,High
United Kingdom,2020,76.30500852490965,63.684080639400996,66.80350832510968,68.86074638889775,114.22305570174466,83.34802663142413,0.16651973368575868,65.9940781013773,73.28995841318702,0.919869875239561,63.34292618965843,51,50,0.0,0.9803921568627451,0.0,98.62745098039214,High
United Kingdom,2021,65.30750902481253,66.71071816197734,65.19754712045301,65.53053104236213,100.1686595726621,86.82205761639908,0.13177942383600927,63.37163713625458,67.19843817650734,0.9015953145295219,59.08201974642508,45,44,0.0,0.9777777777777777,0.0,98.44444444444444,High
United Kingdom,2022,71.10304737089098,64.19126510748463,68.67820770977936,68.46539652261644,103.5307264734667,88.23233707222785,0.11767662927772149,66.45120225138041,67.92884435840735,0.9037865330752219,61.878103358795876,45,44,0.0,0.9777777777777777,0.0,98.44444444444444,High
United Kingdom,2023,63.856092330885936,58.03116220279707,67.87510724213534,64.58746208091493,94.07880874955806,88.09800395585005,0.11901996044149954,62.6656627854431,68.8469177485845,0.9065407532457535,58.55116652506416,39,38,0.0,0.9743589743589743,0.0,98.20512820512819,High
United Kingdom,2024,,56.604135596969385,72.28472152560434,67.40686460946421,,97.35981182225774,0.026401881777422642,66.96194759186275,69.61368496295273,0.9088410548888581,61.26212593841589,20,17,0.0,0.85,0.0,89.5,High
United Kingdom,2025,70.91902541031604,63.91926833866336,85.27309815256577,76.16601040077416,83.16693886673586,,0.0,76.16601040077416,71.37440639988657,0.9141232191996597,69.62511862115043,8,7,0.0,0.875,0.0,91.24999999999999,High
United States,1970,,51.14027791300894,,51.14027791300893,,,0.0,51.14027791300893,,0.7,35.79819453910625,1,1,0.0,1.0,0.0,100.0,High
United States,1971,,52.590249426270475,,52.59024942627049,,,0.0,52.59024942627049,,0.7,36.81317459838934,1,1,0.0,1.0,0.0,100.0,High
United States,1972,,49.89843715513622,,49.898437155136214,,,0.0,49.898437155136214,,0.7,34.92890600859535,1,1,0.0,1.0,0.0,100.0,High
United States,1973,,47.901816585928415,,47.901816585928415,,,0.0,47.901816585928415,,0.7,33.531271610149886,1,1,0.0,1.0,0.0,100.0,High
United States,1974,,49.71682554252891,,49.716825542528916,,,0.0,49.716825542528916,,0.7,34.80177787977024,1,1,0.0,1.0,0.0,100.0,High
United States,1975,,51.992160239716625,,51.99216023971662,,,0.0,51.99216023971662,,0.7,36.39451216780163,1,1,0.0,1.0,0.0,100.0,High
United States,1976,,48.76896077704077,,48.768960777040775,,,0.0,48.768960777040775,,0.7,34.13827254392854,1,1,0.0,1.0,0.0,100.0,High
United States,1977,,47.00723129917046,,47.00723129917046,,,0.0,47.00723129917046,,0.7,32.905061909419324,1,1,0.0,1.0,0.0,100.0,High
United States,1978,,47.11617128669093,,47.11617128669093,,,0.0,47.11617128669093,,0.7,32.98131990068365,1,1,0.0,1.0,0.0,100.0,High
United States,1979,,46.72086720495889,,46.720867204958886,,,0.0,46.720867204958886,,0.7,32.70460704347122,1,1,0.0,1.0,0.0,100.0,High
United States,1980,,49.1510908274836,,49.1510908274836,,,0.0,49.1510908274836,,0.7,34.40576357923852,1,1,0.0,1.0,0.0,100.0,High
United States,1981,,49.914933587581054,,49.914933587581054,,,0.0,49.914933587581054,,0.7,34.940453511306735,1,1,0.0,1.0,0.0,100.0,High
United States,1982,,52.535078141092484,,52.535078141092484,,,0.0,52.535078141092484,,0.7,36.77455469876474,1,1,0.0,1.0,0.0,100.0,High
United States,1983,,52.70659946530284,,52.706599465302844,,,0.0,52.706599465302844,,0.7,36.89461962571199,1,1,0.0,1.0,0.0,100.0,High
United States,1984,,50.49839359863341,,50.498393598633406,,,0.0,50.498393598633406,,0.7,35.34887551904338,1,1,0.0,1.0,0.0,100.0,High
United States,1985,,50.216993384159316,,50.21699338415932,,,0.0,50.21699338415932,,0.7,35.151895368911525,1,1,0.0,1.0,0.0,100.0,High
United States,1986,,50.619549631478954,,50.619549631478954,,,0.0,50.619549631478954,,0.7,35.43368474203527,1,1,0.0,1.0,0.0,100.0,High
United States,1987,,48.931109645095205,,48.93110964509521,,,0.0,48.93110964509521,,0.7,34.251776751566645,1,1,0.0,1.0,0.0,100.0,High
United States,1988,,46.565240265972704,,46.56524026597271,,,0.0,46.56524026597271,,0.7,32.595668186180895,1,1,0.0,1.0,0.0,100.0,High
United States,1989,,45.9465862683027,,45.9465862683027,,,0.0,45.9465862683027,,0.7,32.16261038781189,1,1,0.0,1.0,0.0,100.0,High
United States,1990,,17.037940965152963,,17.03794096515296,,,0.0,17.03794096515296,,0.7,11.92655867560707,5,5,0.0,1.0,0.0,100.0,High
United States,1991,,17.84507284932361,,17.84507284932361,,,0.0,17.84507284932361,,0.7,12.491550994526527,5,5,0.0,1.0,0.0,100.0,High
United States,1992,,16.928239490234034,,16.928239490234034,,,0.0,16.928239490234034,,0.7,11.849767643163823,5,5,0.0,1.0,0.0,100.0,High
United States,1993,,15.449817769750847,,15.449817769750846,,,0.0,15.449817769750846,,0.7,10.814872438825592,5,5,0.0,1.0,0.0,100.0,High
United States,1994,,14.33292285242859,,14.33292285242859,,,0.0,14.33292285242859,,0.7,10.033045996700013,5,5,0.0,1.0,0.0,100.0,High
United States,1995,,13.728172675812473,,13.728172675812473,,,0.0,13.728172675812473,,0.7,9.609720873068731,5,5,0.0,1.0,0.0,100.0,High
United States,1996,,11.9275239699432,,11.9275239699432,,,0.0,11.9275239699432,,0.7,8.34926677896024,5,5,0.0,1.0,0.0,100.0,High
United States,1997,,11.748117461651848,,11.748117461651846,,,0.0,11.748117461651846,,0.7,8.223682223156292,5,5,0.0,1.0,0.0,100.0,High
United States,1998,,11.621200183687453,,11.621200183687451,,,0.0,11.621200183687451,,0.7,8.134840128581216,5,5,0.0,1.0,0.0,100.0,High
United States,1999,,11.804850280839581,,11.804850280839583,,,0.0,11.804850280839583,,0.7,8.263395196587707,5,5,0.0,1.0,0.0,100.0,High
United States,2000,,10.392300339964262,,10.39230033996426,,,0.0,10.39230033996426,,0.7,7.274610237974981,5,5,0.0,1.0,0.0,100.0,High
United States,2001,,11.235675212186672,,11.235675212186672,,,0.0,11.235675212186672,,0.7,7.86497264853067,5,5,0.0,1.0,0.0,100.0,High
United States,2002,,11.190097996165267,,11.190097996165266,,,0.0,11.190097996165266,,0.7,7.833068597315686,5,5,0.0,1.0,0.0,100.0,High
United States,2003,,10.718037193189572,,10.71803719318957,,,0.0,10.71803719318957,,0.7,7.502626035232699,5,5,0.0,1.0,0.0,100.0,High
United States,2004,,9.226427731228126,,9.226427731228126,,,0.0,9.226427731228126,,0.7,6.458499411859688,5,5,0.0,1.0,0.0,100.0,High
United States,2005,,9.770293755894453,,9.770293755894453,,,0.0,9.770293755894453,,0.7,6.839205629126117,5,5,0.0,1.0,0.0,100.0,High
United States,2006,,10.501046915765334,,10.501046915765333,,,0.0,10.501046915765333,,0.7,7.350732841035732,5,5,0.0,1.0,0.0,100.0,High
United States,2007,,9.124937328979557,,9.124937328979556,,,0.0,9.124937328979556,,0.7,6.387456130285688,5,5,0.0,1.0,0.0,100.0,High
United States,2008,,11.31054760105913,,11.310547601059131,,,0.0,11.310547601059131,,0.7,7.917383320741391,5,5,0.0,1.0,0.0,100.0,High
United States,2009,,15.265791754740523,,15.26579175474052,,,0.0,15.26579175474052,,0.7,10.686054228318364,5,5,0.0,1.0,0.0,100.0,High
United States,2010,,13.284431761815194,,13.284431761815192,,,0.0,13.284431761815192,,0.7,9.299102233270634,5,5,0.0,1.0,0.0,100.0,High
United States,2011,,15.104933831707863,,15.10493383170786,,,0.0,15.10493383170786,,0.7,10.573453682195503,5,5,0.0,1.0,0.0,100.0,High
United States,2012,,18.105062459866982,,18.105062459866982,,,0.0,18.105062459866982,,0.7,12.673543721906887,5,5,0.0,1.0,0.0,100.0,High
United States,2013,,15.26602209019067,,15.266022090190674,,,0.0,15.266022090190674,,0.7,10.686215463133472,5,5,0.0,1.0,0.0,100.0,High
United States,2014,,14.780442714505662,,14.780442714505662,,,0.0,14.780442714505662,,0.7,10.346309900153964,10,5,0.0,0.5,0.0,64.99999999999999,Medium
United States,2015,86.01135679677293,28.626570463998423,72.96075318106489,63.57190975109362,117.88715582927259,80.04527131175286,0.19954728688247148,60.400509222901604,71.96172773424084,0.9158851832027225,58.224570208927325,46,41,0.0,0.8913043478260869,0.0,92.39130434782608,High
United States,2016,93.0055956116004,29.032784665435017,73.83758744168819,65.65521248099711,125.95968914213209,80.80501514222522,0.19194984857774788,62.504585457480296,73.30468211990029,0.9199140463597009,60.397152177999985,46,41,0.0,0.8913043478260869,0.0,92.39130434782608,High
United States,2017,93.27135165180422,31.081632609510095,74.38251506204399,66.85912292465342,125.39418917739559,80.81995732501649,0.1918004267498351,63.653220847386365,74.25660558264134,0.922769816747924,61.69558060910936,46,41,0.0,0.8913043478260869,0.0,92.39130434782608,High
United States,2018,94.98216864022339,32.46175908400161,75.69048048153341,68.40497137395126,125.48760165870088,81.02913049418368,0.18970869505816323,65.16071691024042,76.38413524100191,0.9291524057230057,63.55864371552015,47,41,0.0,0.8723404255319149,0.0,91.06382978723404,High
United States,2019,94.96874851885897,33.540752441749675,76.6778756331272,69.29849627288465,123.85417271240826,81.29242034421111,0.18707579655788886,66.05747842525619,77.7337300742154,0.9332011902226461,64.66943920249557,47,41,0.0,0.8723404255319149,0.0,91.06382978723404,High
United States,2020,94.36224802266287,26.46371997298004,74.76252924528659,65.13458564757723,126.2159653709307,81.35120328051916,0.18648796719480842,62.09788152970402,72.23271725202716,0.9166981517560814,59.708754278532226,51,41,0.0,0.803921568627451,0.0,86.27450980392157,High
United States,2021,95.63877527218597,32.32043996250277,76.24572922781853,68.73744984817841,125.43492762253207,80.35342609694695,0.19646573903053055,65.36131137730432,74.59248926628275,0.9237774677988482,63.498107363700576,45,40,0.0,0.8888888888888888,0.0,92.2222222222222,High
United States,2022,97.3641650268609,38.571346130717345,79.76810150713729,73.22971269709487,122.05902257577134,74.65018707327344,0.25349812926726556,68.58881390322165,75.63895483989495,0.9269168645196848,67.87785568286853,45,35,0.0,0.7777777777777778,0.0,84.44444444444443,High
United States,2023,96.82521945402958,36.554473891776695,82.92192285256493,73.74275127000487,116.76673203319788,91.17440266819024,0.08825597331809765,72.11569169788271,76.517268604025,0.929551805812075,68.54770760858372,39,32,0.0,0.8205128205128205,0.0,87.43589743589743,High
United States,2024,,32.003593882418784,93.78828831050026,68.98177486518796,,91.2781991107131,0.08721800889286901,67.4776616017785,100.0,1.0,68.98177486518796,20,13,0.0,0.65,0.0,75.49999999999999,Medium
United States,2025,,71.86109112743698,,71.86109112743695,,,0.0,71.86109112743695,,0.7,50.30276378920586,8,2,0.0,0.25,0.0,47.5,Low
Viet Nam,2014,,5.892583861092644,2.0023103581055066,2.7256301873969204,,,0.0,2.7256301873969204,2.0023103581055066,0.7060069310743164,1.9243138038476137,10,5,0.0,0.5,0.0,64.99999999999999,Medium
Viet Nam,2015,,5.802371558177297,2.2590168142728797,2.9578260325003374,,,0.0,2.9578260325003374,2.2590168142728797,0.7067770504428186,2.090523558973573,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Viet Nam,2016,,6.4575650825657975,2.1306635861891934,2.9248373136669628,,,0.0,2.9248373136669628,2.1306635861891934,0.7063919907585675,2.0660816526461465,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Viet Nam,2017,,7.337517656038454,2.2590168142728797,3.1630013447559704,,,0.0,3.1630013447559704,2.2590168142728797,0.7067770504428186,2.2355367609932935,46,5,0.0,0.10869565217391304,0.0,37.608695652173914,Low
Viet Nam,2018,,8.039764366661569,2.1948402002310363,3.18053491349741,,,0.0,3.18053491349741,2.1948402002310363,0.7065845206006931,2.2473167371073344,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Viet Nam,2019,,8.761546845026157,2.451546656398409,3.5276081825198724,,,0.0,3.5276081825198724,2.451546656398409,0.7073546399691952,2.4952700158987313,47,5,0.0,0.10638297872340426,0.0,37.4468085106383,Low
Viet Nam,2020,,3.2116236157191254,0.7829546913104866,1.1718608965746513,,,0.0,1.1718608965746513,0.7829546913104866,0.7023488640739314,0.8230551695618651,51,4,0.0,0.0784313725490196,0.0,35.49019607843137,Low
Viet Nam,2021,,1.935033453877012,0.4620716211012707,0.6956930006223324,,,0.0,0.6956930006223324,0.4620716211012707,0.7013862148633038,0.48794948041339176,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Viet Nam,2022,,6.623848357538072,7.1364394814529595,6.986065791185286,,,0.0,6.986065791185286,7.1364394814529595,0.7214093184443588,5.039812961026428,45,4,0.0,0.08888888888888889,0.0,36.22222222222222,Low
Viet Nam,2023,,9.900120472057553,6.879733025285587,7.633683092302353,,,0.0,7.633683092302353,6.879733025285587,0.7206391990758567,5.5011312696356764,39,4,0.0,0.10256410256410256,0.0,37.17948717948718,Low
Viet Nam,2024,,11.948360561088164,6.3663201129508415,7.620938002299356,,,0.0,7.620938002299356,6.3663201129508415,0.7190989603388525,5.4802085942603185,20,4,0.0,0.2,0.0,43.99999999999999,Low
